map_id,name,status,purpose,investor,country,capacity,energy,year,province,district,commune,size_scale,detail_status,eia_date,eia_status,reference,additional_references,last_update,language
32,O Phlai I,Under study,Hydropower dam,not found,Not found,5,27,,Mondul Kiri,Ou Reang,Dak Dam,Small scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
33,Stung Chinit,Potential site,Hydropower dam,not found,Not found,5,23,,Kampong Thom,Baray,Bak Sna,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
34,Stung Staung,Potential site,Hydropower dam,Not found,Not found,4,23,,Kampong Thom,Prasat Ballang,Sa Kream,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
35,Stung Chikreng,Under study,Hydropower dam,Not found,Not found,1,5,,Siem Reap,Chi Kreng,Pongro Leu,Small scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
36,Stung Siem Reap,Under study,Hydropower dam,Meritec Pre-investment Study (World Bank 2002),Not found,2,13,,Siem Reap,Svay Leu,Khnang Phnom,Small scale,"[Not found] Under study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
37,Stung Tanat,Potential site,Hydropower dam,Not found,Not found,4,27,,Siem Reap,Varin,Lvea Krang,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
38,Stung Pursat V,Potential site,Hydropower dam,Not found,Not found,2,10,,Pursat,Phnom Kravanh,Prongil,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
39,Stung Pursat IV,Potential site,Hydropower dam,Not found,Not found,2,10,,Pursat,Phnom Kravanh,Rokat,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
40,Kirirom II,Potential site,Hydropower dam,CETIC International Hydropower Development Company LTD.,China,1,6,,Kampong Speu,Phnom Sruoch,Treng Trayoung,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
41,Stung Kep I,Under study,Hydropower dam,Not found,Not found,4,27,,Koh Kong,Thma Bang,Russei Chrum,Small scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
42,Prek Liang IA,Potential site,Hydropower dam,Not found,Not found,11,99,,Ratanak Kiri,Ta Veng,Ta Veng Leu,Medium scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
43,Prek Krieng II,Potential site,Hydropower dam,Not found,Not found,6,30,,Kratie,Sambor,Roluos Meanchey,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
44,Prek Krieng I,Potential site,Hydropower dam,Not found,Not found,8,55,,Kratie,Sambor,Sre Chis,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
45,Prek Kampi II,Potential site,Hydropower dam,Not found,Not found,6,38,,Kratie,Chet Borei,Thmei,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
46,Prek Ter II,Potential site,Hydropower dam,Not found,Not found,10,66,,Mondul Kiri,Keo Seima,Chong Phlah,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
47,Prek Ter I,Potential site,Hydropower dam,Not found,Not found,17,115,,Mondul Kiri,Keo Seima,Me Mang,Medium scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
48,Prek Ter III,Potential site,Hydropower dam,Not found,Not found,13,88,,Kratie,Snuol,Svay Chreah,Medium scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
49,Prek Chhlong I,Potential site,Hydropower dam,Not found,Not found,7,44,,Kratie,Snuol,Khsuem,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
50,Upper Prek Ter,Potential site,Hydropower dam,Not found,Not found,15,77,,Mondul Kiri,Ou Reang,Sen Monorom,Medium scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
51,Prek Rwei I,Potential site,Hydropower dam,Not found,Not found,7,36,,Mondul Kiri,Pech Chreada,Bousra,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
52,O Phlai IV,Under study,Hydropower dam,Not found,Not found,7,47,,Mondul Kiri,Koh Nhek,Sre Sangkom,Small scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
53,Prek Por III,Under study,Hydropower dam,Not found,Not found,9,59,,Mondul Kiri,Pech Chreada,Krang Teh,Small scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
54,Prek Por II,Under study,Hydropower dam,Not found,Not found,8,55,,Mondul Kiri,Pech Chreada,Krang Teh,Small scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
55,Prek Por I,Under study,Hydropower dam,Not found,Not found,17,90,,Mondul Kiri,Ou Reang,Dak Dam,Medium scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
56,Stung Mongkol Borey II,Potential site,Hydropower dam,Not found,Not found,7,47,,Battambang,Bavel,Kdol Ta Hen,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
57,Stung Mongkol Borey I,Potential site,Hydropower dam,Not found,Not found,7,49,,Battambang,Ratanak Mondul,Sdau,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
58,Stung Pursat II,Potential site,Hydropower dam,Guangxi Guohong(China),China,17,86,2017,Pursat,Phnom Kravanh,Samraong,Medium scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,JICA_Data_Collection_Survey_on_Electric_Power_Sector_in_Cambodia_Final_Report__2012.pdf;EDC_Anual_Report_2014__00.00.2014.pdf;Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,7-Jul-16,English
59,Prek Thnot,Potential site,Hydropower dam,Not found,Not found,18,50,,Kampong Speu,Phnom Sruoch,Tang Samraong,Medium scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
60,Kirirom III,Operational,Hydropower dam,CETIC International Hydropower Development Company LTD.,China,18,Not found,2012,Koh Kong,Sre Ambel,Dang Peng,Medium scale,"[2012] Dam announced operational;
[2009] Construction began by International Hydropower Development (CETIC)
[Not found] MOU was singed",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf;Hydroworld_Kamchay__16.02.2015.pdf,http://www.akp.gov.kh/?p=31078%20http://www.china.org.cn/business/2013-02/23/content_28041286.htm,1-Jun-15,English
61,Kirirom I,Operational,Hydropower dam,CETIC International Hydropower Development Company LTD.,China,12,53,2002,Kampong Speu,Phnom Sruoch,Treng Trayoung,Medium scale,"[2002] Re-habilitated by China Electric Power Technology Import & Export Corporation (CETIC);
[1975] Partially destroyed;
[1965] Construction completed",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,http://sithi.org/landissue/db/0909_Table_Hydro%20Dams%20Approved.pdf,1-Jun-15,English
62,Stung Sreng,Potential site,Hydropower dam,Not found,Not found,7,49,,Oddar Meanchey,Samraong,Kriel,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
63,Stung Sva Slapp,Potential site,Hydropower dam,Not found,Not found,4,20,,Kampong Speu,Aoral,Reaksmei Samaky,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf;Hydro_in_Cambodia__00.00.2003.pdf,,22-Jun-15,English
64,Phnom Batau,Potential site,Hydropower dam,Not found,Not found,4,21,,Koh Kong,Sre Ambel,Dang Peng,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydro_in_Cambodia__00.00.2003.pdf;Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
65,O Sla,Under study,Hydropower dam,Not found,Not found,2,10,,Preah Sihanouk,Kampong Seila,Kampong Seila,Small scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
66,O Tourou Trav,Under study,Hydropower dam,Not found,Not found,1,5,,Kampot,Teuk Chhou,Koh Touch,Medium scale,"[Not found] Desk study;
[2003] Identified as potential hydropower project by MIME",Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
67,Stung Battambang III,Potential site,Hydropower dam,Not found,Not found,13,77,,Battambang,Samlot,Kampong Lpov,Medium scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
68,Prek Chbar,Potential site,Hydropower dam,Not found,Not found,5,32,,Ratanak Kiri,Lumphat,Chey Oddam,Small scale,[2003] Identified as potential hydropower project by MIME,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,22-Jun-15,English
69,Se Kong,Under study,Hydropower dam,EVN International Joint Stock Company (Vietnam),Viet nam,148,Not found,2018,Stung Treng,Siem Pang,Sre Sambor,Large scale,[2011] MOU was signed,Not found,Not found,JICA_Data_Collection_Survey_on_Electric_Power_Sector_in_Cambodia_Final_Report__2012.pdf;EDC_Anual_Report_2014__00.00.2014.pdf;Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,,7-Jul-16,English
70,Lower Sesan I,Under study,Hydropower dam,Electricity of Vietnam,Not found,90,Not found,,Stung Treng,Sesan,Kampun,Large scale,[Not found] MOU was signed,Not found,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Training_and_Workshop_on_Small_Hydro_Power__06.07.2011.pdf,sithi.org/landissue/db/0909_Table_Hydro%20Dams%20Approved.pdf,1-Jun-15,English
71,Stung Atay II,Operational,Hydropower dam,China Datang Corporation,China,120,Not found,,Pursat,Veal Veng,O'Som,Large scale,"[14 August 2014] Began producing electricity;
[2013] Dam announced operational;
[2010] Construction began by China Datang Corporation",Dec-11,Not found,Hydropower_Development_in_Cambodia__01.12.2011.pdf;Progress_of_Cambodia_Power_Development__26.11.2009.pdf;Sub_Decree_No_202__03.11.2012.pdf;Hydroworld_Stung_Atay__16.02.2015.pdf;Stung_Atay__31.03.2014.pdf,,1-Jun-15,English
72,Stung Atay I,Operational,Hydropower dam,China Datang Corporation,China,120,Not found,,Pursat,Veal Veng,O'Som,Not found,"[14 August 2014] Began producing electricity;
[2013] Dam announced operational;
[2010] Construction began by China Datang Corporation",Dec-11,Not found,List_of_EIAs_NGOF__09.11.2014.pdf;list-of-eias-on-september-2013;Sub_Decree_No_202__03.11.2012.pdf;Hydroworld_Stung_Atay__16.02.2015.pdf;Stung_Atay__31.03.2014.pdf,,1-Jun-15,English
73,Upper Sesan IV,Under study,Hydropower dam,Not found,,350,,,Ratanak Kiri,,,,,,,JICA_Data_Collection_Survey_on_Electric_Power_Sector_in_Cambodia_Final_Report__2012.pdf;EDC_Anual_Report_2014__00.00.2014.pdf,,7-Jul-16,English
74,Tatai river in northern Thma Bang district,Hydropower dam,China National Heavy Machinery Corporation,China,150,,2020,Koh Kong,Thma Bang,Not found,Not found,Not found,Not found,Not found,Not found,Koh_Kong_Dam__29.06.2020.pdf,,17-Nov-21,English
75,Tatai river in northern Thma Bang district,Hydropower dam,"China National Heavy Machinery Corporation, Cambodian Tatay Hydropower Limited",China,246,,2009,Koh Kong,Thma Bang,Not found,Not found,Operational,[2015] Start operation,Not found,Not found,Sixth_Chinese_Dam_in_KohKong__15.08.2014.pdf,,17-Nov-21,English
